date,cumulative_returns
2023-01-01,1.0000
2023-01-02,1.0125
2023-01-03,1.0089
2023-01-04,1.0156
2023-01-05,1.0234
2023-01-08,1.0198
2023-01-09,1.0267
2023-01-10,1.0345
2023-01-11,1.0289
2023-01-12,1.0378
2023-01-15,1.0456
2023-01-16,1.0423
2023-01-17,1.0512
2023-01-18,1.0487
2023-01-19,1.0567
2023-01-22,1.0634
2023-01-23,1.0589
2023-01-24,1.0678
2023-01-25,1.0745
2023-01-26,1.0812
2023-01-29,1.0756
2023-01-30,1.0823
2023-01-31,1.0891
2023-02-01,1.0945
2023-02-02,1.0889
2023-02-03,1.0967
2023-02-06,1.1034
2023-02-07,1.0978
2023-02-08,1.1056
2023-02-09,1.1123
2023-02-10,1.1089
2023-02-13,1.1167
2023-02-14,1.1234
2023-02-15,1.1189
2023-02-16,1.1267
2023-02-17,1.1334
2023-02-21,1.1289
2023-02-22,1.1367
2023-02-23,1.1434
2023-02-24,1.1389
2023-02-27,1.1467
2023-02-28,1.1534
2023-03-01,1.1489
2023-03-02,1.1567
2023-03-03,1.1634
2023-03-06,1.1589
2023-03-07,1.1667
2023-03-08,1.1734
2023-03-09,1.1689
2023-03-10,1.1767
2023-03-13,1.1834
2023-03-14,1.1789
2023-03-15,1.1867
2023-03-16,1.1934
2023-03-17,1.1889
2023-03-20,1.1967
2023-03-21,1.2034
2023-03-22,1.1989
2023-03-23,1.2067
2023-03-24,1.2134
2023-03-27,1.2089
2023-03-28,1.2167
2023-03-29,1.2234
2023-03-30,1.2189
2023-03-31,1.2267 
